playlist_name,videos,total_segments,avg_segments_per_video,total_words,avg_words_per_video
"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",323,780785,2417.2910216718265,7069519,21887.05572755418
"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",319,731230,2292.257053291536,7250130,22727.6802507837
Bloomberg The Close (Full Shows),310,493591,1592.2290322580645,4859750,15676.612903225807
Bloomberg The China Show,275,379430,1379.7454545454545,4061669,14769.705454545454
The Opening Trade,245,365439,1491.5877551020408,3491916,14252.718367346939
Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,222,858662,3867.846846846847,6013563,27088.12162162162
The Asia Trade,193,262710,1361.1917098445597,2925802,15159.59585492228
Bloomberg Open Interest,189,272479,1441.6878306878307,2978055,15756.904761904761
"Horizons Middle East, Africa",102,138714,1359.9411764705883,1570841,15400.401960784313
Bloomberg Daybreak Europe,1,1407,1407,15743,15743
