variable,original_min,original_max,original_range,scale_ratio_to_target
CCSA_chg,-21000,0,21000,22535.565282342744
ICSA_chg,-3000,0,3000,3219.3664689061065
year,2024,2024,0,2171.9992443553197
WTREGEN_chg,-80.31299999999999,23.376999999999953,103.68999999999994,86.18565973908537
WM2NS_chg,-73,43.099999999998545,116.09999999999854,78.33791741004859
SP500_RSI_14w,56.81140075816177,59.65606266116605,2.8446619030042797,64.01824259943986
WRESBAL_chg,-59.21100000000024,42.73600000000033,101.94700000000057,63.54063599680008
DGS2_bps,-16.000000000000014,8.000000000000007,24.00000000000002,17.16995450083258
DGS30_bps,-14.999999999999948,11.000000000000032,25.99999999999998,16.096832344530476
DGS10_bps,-14.000000000000057,12.99999999999999,27.000000000000046,15.023710188228558
Bond_Equity_Divergence,-12.710314852306317,13.698407217987452,26.40872207029377,14.700064291670062
DGS5_bps,-12.99999999999999,12.00000000000001,25,13.95058803192645
BAMLH0A0HYM2_bps,-6.000000000000005,12.00000000000001,18.000000000000014,12.877465875624438
Credit_Risk_Spread,-6.000000000000005,12.00000000000001,18.000000000000014,12.877465875624438
month,11,11,0,11.80434371932239
